Date,Normal,Student-t,Historical,GARCH-CCC,FHS-EWMA
2018-11-30,1.944237078421249,2.1807848260425637,2.674781211290706,2.3224090142165146,3.9123503636233288
2018-12-03,1.9443517820239247,2.1811792568864132,2.674781211290706,2.199557393778631,3.2903797951537705
2018-12-04,1.9376641931420289,2.1743175313986423,2.674781211290706,2.0476343055927417,3.74374416571713
2018-12-07,1.9759647819524186,2.2161566997167146,2.674781211290706,2.8665728160763364,3.4535069670576752
2018-12-10,1.9990656704941665,2.241274308849433,2.674781211290706,3.258435054057503,3.6274348508041507
2018-12-11,2.001707540079711,2.244504865879183,2.674781211290706,3.0336395396857707,3.5760659063478313
2018-12-12,2.0020686715596403,2.244793344832166,2.674781211290706,2.6227511795413734,3.4999879328258414
2018-12-13,2.0006103224644596,2.24335931628401,2.674781211290706,2.326725043508889,3.4044833388995865
2018-12-14,2.002082034483723,2.2448444027503722,2.674781211290706,2.0945760167178107,3.2694295676686522
2018-12-17,2.0168221303026397,2.2603027823066415,2.674781211290706,2.3478137135317265,3.302897845963924
2018-12-18,2.0297296651574244,2.27429772316873,2.674781211290706,2.720173322512868,3.431216160013002
2018-12-19,2.029710951899512,2.2742685775100533,2.674781211290706,2.4097300131717008,3.800302376512268
2018-12-20,2.033280402935695,2.2780082842883207,2.674781211290706,2.2609497583763623,3.1084420286424383
2018-12-21,2.035255261045117,2.280151663213365,2.674781211290706,2.5030581935116176,3.3534003540520887
2018-12-27,2.0522682045253107,2.298539890778055,2.674781211290706,2.6603160007563846,3.3854138332402646
2018-12-28,2.0517233521847755,2.2982189133856066,2.674781211290706,2.5006092741249324,3.351649074338039
2018-12-31,2.052211002155275,2.2987363258720297,2.674781211290706,2.2655931308597235,3.1884657406608827
2019-01-03,2.051188227020864,2.2974718827019798,2.674781211290706,2.108352502568682,3.1639191101972375
2019-01-04,2.081282454048886,2.3301573011167784,2.674781211290706,2.750109658148866,3.352320624858188
2019-01-07,2.11681080235243,2.3712320399613716,2.674781211290706,3.648248202354441,4.174363042817575
2019-01-08,2.1133258054119874,2.3677141663218775,2.674781211290706,3.012768998217425,3.600547616171007
2019-01-09,2.1096537752337627,2.364213109684012,2.674781211290706,2.7490511021246893,3.3757663163785465
2019-01-10,2.1107961763940146,2.3656221215487765,2.674781211290706,2.593963349583229,3.4744641402272283
2019-01-11,2.110830693191836,2.365616683342539,2.674781211290706,2.304690336668374,4.465078579529476
2019-01-16,2.1116133454777812,2.366430633473562,2.674781211290706,2.066240301641379,3.3246897306284318
2019-01-17,2.1115194561544746,2.3663407565337584,2.674781211290706,1.8681661727809573,3.2223722153613976
2019-01-18,2.1096694043234394,2.3646758620584025,2.674781211290706,1.8166555522694747,3.538160901325225
2019-01-23,2.112442864902711,2.368342926107931,2.674781211290706,1.9960928298571272,3.548505831149348
2019-01-24,2.1171049232660257,2.374150123453176,2.674781211290706,2.7737344410710025,3.509645142986189
2019-01-25,2.118131187001914,2.375165547363305,2.674781211290706,2.376914851344094,3.3962788671958815
2019-01-28,2.1175428496616195,2.375116183557026,2.674781211290706,2.360770613033799,3.2535212155374307
2019-01-29,2.122280239257723,2.379692116258838,2.674781211290706,2.3597359994294744,3.1656176453310225
2019-01-30,2.1210632285679716,2.378148915665592,2.674781211290706,2.8813392057674188,3.3750603488282263
2019-01-31,2.121728867670128,2.379011016651059,2.674781211290706,2.574415612528945,4.487982593368168
2019-02-01,2.121655561313839,2.378937251872822,2.674781211290706,2.448388042505727,3.4560152831075346
2019-02-04,2.1223031418940854,2.379602099990717,2.674781211290706,2.2991349019515286,3.359441387831996
2019-02-05,2.121527645329661,2.379188335455772,2.674781211290706,2.308014613975531,3.2876703679094446
2019-02-06,2.121478279516242,2.3790158031147617,2.674781211290706,2.142637022540908,3.05894850170478
2019-02-07,2.1231350548912573,2.380453936997243,2.674781211290706,1.9962497287358587,2.7025393695555713
2019-02-08,2.1248536429207103,2.381527260802144,2.674781211290706,1.9299722917781428,3.5119360435911604
2019-02-11,2.1249492635166423,2.381625396704492,2.674781211290706,1.8341508371333832,2.726075787445554
2019-02-12,2.1204658471422304,2.376883221625789,2.674781211290706,1.7026015341583256,2.896550122260062
2019-02-13,2.1232852417579022,2.3803486287409776,2.674781211290706,1.8255680798443026,2.914961609498314
2019-02-14,2.123168005797528,2.3801251744972185,2.674781211290706,1.7166665820398193,3.2300152182677713
2019-02-15,2.124812035013879,2.3816622646334515,2.674781211290706,1.6144260648975344,3.6538941823658453
2019-02-22,2.126425691540849,2.383957875790172,2.674781211290706,1.6821297995424649,2.508653501767146
2019-02-25,2.1260271529153343,2.383464594371972,2.674781211290706,1.6867557575819985,3.428708826095348
2019-02-26,2.122893705293757,2.380253979786613,2.674781211290706,1.567371823075177,2.322224397790598
2019-02-27,2.1137349953150246,2.370499158767247,2.674781211290706,1.474772145683127,4.378094338590792
2019-02-28,2.102924965499168,2.357445559955321,2.674781211290706,1.4058432317916558,2.836531540417746
2019-03-01,2.105171379511407,2.3595573509362606,2.674781211290706,1.3606078953298666,1.7867117380142012
2019-03-04,2.079232442725358,2.331606990270182,2.674781211290706,1.3429459674707684,1.6937735193464833
2019-03-05,2.032829193480191,2.2807239665797976,2.292388592397312,1.2998275460482311,1.9461500406134182
2019-03-06,2.0268923077407597,2.2731717369911544,2.292388592397312,1.2751515439555858,2.049910787121742
2019-03-07,2.021705677081505,2.2675635893790167,2.292388592397312,1.3838352234242584,1.5362965416307195
2019-03-08,1.9643791015877028,2.2043873231053706,2.0445825456368314,1.4031171252455745,1.8429342947721212
2019-03-11,1.9589219525374955,2.197524664609427,2.0445825456368314,1.3057949656780508,1.811408523203222
2019-03-12,1.9581719845161314,2.1966419061574753,2.0445825456368314,1.6142749828037326,1.8556744425309168
2019-03-13,1.9568080312054947,2.195298814622843,2.0445825456368314,1.5258964938689206,1.807074805081792
2019-03-14,1.9540073615579052,2.191810777176692,2.0445825456368314,1.466458661060915,1.7572073924299636
2019-03-15,1.9536689542655563,2.191018926682242,2.0445825456368314,1.3885651460982364,2.333067673961633
2019-03-18,1.9512056546894128,2.1886075312899855,2.0445825456368314,1.3746327488999153,2.2925695707884133
2019-03-19,1.946616796271812,2.1840695139616555,2.0445825456368314,1.4237694183787055,1.8723344270469342
2019-03-20,1.9458544675535132,2.183290938177874,2.0445825456368314,1.3039441106691314,1.6287746506617904
2019-03-21,1.945596830175591,2.1823025341366193,2.0445825456368314,1.2878598286250593,1.7491043698427784
2019-03-22,1.946850363249888,2.1837896805611887,2.0445825456368314,1.5566515619143741,1.5632719776451807
2019-03-25,1.962731473025294,2.2012082632472865,2.0445825456368314,2.159589569261065,2.132430434393352
2019-03-26,1.957174405520202,2.1954103276181733,2.0445825456368314,1.736734488544155,2.0371429994076267
2019-03-27,1.9482022117099116,2.185880966949277,2.0445825456368314,1.6125023976668467,2.045009489634304
2019-03-28,1.9511051580642582,2.188940118700325,2.0445825456368314,1.554361783144798,2.2267722962724283
2019-03-29,1.9508063098337547,2.188389539014207,2.0445825456368314,1.4660193359584734,1.9474899217147283
2019-04-01,1.9503695205636302,2.188137240301844,2.0445825456368314,1.4460041910388974,1.9115302860274517
2019-04-02,1.9521836022241077,2.190455865107507,2.0445825456368314,1.5816518328019156,1.9373954669729145
2019-04-03,1.951087111855092,2.189326797571245,2.0445825456368314,1.4226487811418007,1.880439487507783
2019-04-04,1.9471333093014391,2.184524797032196,2.0445825456368314,1.3887031402048409,2.192353910552331
2019-04-05,1.9451402899466996,2.1824730147394615,2.0445825456368314,1.4308850540501994,1.841015337045199
2019-04-08,1.942842228971666,2.1802061231810304,2.0445825456368314,1.3026464902424444,1.7987225596538876
2019-04-09,1.9376819522998747,2.174807249326853,2.0445825456368314,1.2287765059819933,2.069065250733105
2019-04-10,1.9401745413378475,2.177436545443073,2.0445825456368314,1.2446955728212938,2.0350490874494245
2019-04-11,1.9403621129629784,2.177791348907145,2.0445825456368314,1.3065790543895308,1.3450285465284122
2019-04-12,1.9277407196086664,2.1643444256829727,2.0445825456368314,1.2241616466371907,1.943862536555514
2019-04-15,1.9264337442036983,2.1631760001748024,2.0445825456368314,1.1904109432471601,1.3890224803291193
2019-04-16,1.9278405344148157,2.1646074490576055,2.0445825456368314,1.1461574715145786,1.2549649439361783
2019-04-17,1.8946523575017866,2.12853191151069,2.0316201035255603,1.1255639891548959,1.2391269176552555
2019-04-18,1.8728277953776575,2.104796331143447,2.0316201035255603,1.7311970414793487,1.7934623465066646
2019-04-22,1.8366647596870114,2.063071934474025,2.0316201035255603,1.4889638179599087,1.7683124641585586
2019-04-23,1.813528797262028,2.037893929308137,2.0316201035255603,1.4067982231747853,1.9875423448195189
2019-04-24,1.8117763440733958,2.036250284624375,2.0316201035255603,1.4724799497134633,1.8579563918051005
2019-04-25,1.8128175237004323,2.0369955046048815,2.0316201035255603,1.3915775702348794,1.6754305236334843
2019-04-26,1.78701851808341,2.008921115634421,2.0316201035255603,1.7491458714666552,1.873551323646435
2019-04-29,1.7868283597197179,2.008661242287456,2.0316201035255603,1.5278876124532483,1.6607455929546282
2019-04-30,1.7809609569712748,2.001324551221533,2.0316201035255603,1.4230079698329798,1.7828236759458884
2019-05-01,1.7810162200639825,2.0014293593189247,2.0316201035255603,1.3735188932265885,1.5912856311140768
2019-05-02,1.7609994867969487,1.979491814106597,2.0316201035255603,1.5423129619647764,1.5702144504209388
2019-05-03,1.767875598338884,1.9866812324439374,2.0316201035255603,1.4729548272308284,1.5509448113173403
2019-05-06,1.7633151457075567,1.9813163592606347,2.0316201035255603,1.5247507180812492,1.581091288517538
2019-05-07,1.7646377352252076,1.9827204063266712,2.0316201035255603,1.4888380718219654,1.4815798772106605
2019-05-08,1.780792010494761,1.9997330366310984,2.0316201035255603,1.7461984887825874,1.697102859375026
2019-05-09,1.7773855658243616,1.9961588637318566,2.0316201035255603,1.5807409755945527,1.526447800955086
2019-05-10,1.7781890526947293,1.996462181296012,2.0316201035255603,1.508667842860588,1.501662414971836
2019-05-13,1.7762540984916435,1.993971752797354,2.0316201035255603,1.4539214041414026,2.150553180764418
2019-05-14,1.7998170081894704,2.019879538725551,2.074693809361478,2.129516209315426,3.143337552356111
2019-05-15,1.7971575548510215,2.0173986205852827,2.074693809361478,1.9021548020185006,2.4798536909982447
2019-05-16,1.788246198383196,2.008083890296546,2.074693809361478,1.8150882609165835,2.4420079646296236
2019-05-17,1.7885200612519496,2.008757468286797,2.074693809361478,1.841274214187807,2.068363929285371
2019-05-20,1.7824212263123067,2.0021151695587958,2.074693809361478,1.8010538369024356,2.4407067820561923
2019-05-21,1.7846738318672655,2.0045014028733634,2.074693809361478,1.736585106034551,2.0350325024707967
2019-05-22,1.7856275334757057,2.005719322370705,2.074693809361478,1.7546350280996996,2.410935385720724
2019-05-23,1.7871441586745551,2.007265514777398,2.074693809361478,1.6248588975360458,2.0123206983115836
2019-05-24,1.7885237929596371,2.0087743560990314,2.074693809361478,1.7253021952861087,2.446536504044565
2019-05-29,1.7887859527318348,2.0090071896182553,2.074693809361478,1.6194856282712524,2.004807509565217
2019-05-30,1.7829470795129052,2.002693052568438,2.074693809361478,1.5911263450984798,2.0107597172821925
2019-05-31,1.7828382599086952,2.0026007037757365,2.074693809361478,1.520002452024934,1.925261521013153
2019-06-03,1.7981294016301126,2.0186277253258367,2.074693809361478,1.772551631603158,2.018439441794489
2019-06-04,1.800552593248019,2.020941464629123,2.074693809361478,1.7836051278653786,2.1987210713769065
2019-06-05,1.8168004817092704,2.0402981738803194,2.074693809361478,2.246463725261534,2.3277112871696692
2019-06-06,1.8164034508089253,2.0397686015553727,2.074693809361478,2.0571287069287223,2.308453117072337
2019-06-07,1.8165765927907598,2.03998339051733,2.074693809361478,1.9809962117190614,2.660720298531158
2019-06-10,1.8187217484647447,2.0429061133400563,2.074693809361478,2.021280997758646,2.7528722364711813
2019-06-11,1.8195317928234955,2.044082238355896,2.074693809361478,1.9786999261134453,2.2909068418645555
2019-06-12,1.8162448629573935,2.0406567385281513,2.074693809361478,1.798035144299907,2.6526594170131945
2019-06-13,1.8185033002230158,2.042900133910472,2.074693809361478,1.7151590310517375,2.2640179552561452
2019-06-14,1.8172876997295546,2.041811938294101,2.074693809361478,1.662321617695179,2.3471035029157155
2019-06-17,1.8194218361003904,2.0440632931703835,2.074693809361478,1.5876404253376666,2.098044129741504
2019-06-18,1.8193043728648284,2.0436959179451266,2.074693809361478,1.475657015858433,2.2163268097584434
2019-06-19,1.8186995209021481,2.0435539900979296,2.074693809361478,1.565959874110033,2.0636422986075216
2019-06-20,1.817641497250881,2.0425361427361524,2.074693809361478,1.4681942894832274,2.1367054856123473
2019-06-21,1.8174381608594121,2.042859837242793,2.074693809361478,1.523762517382322,2.2205101652157992
2019-06-24,1.8172522708215988,2.0426660484656387,2.074693809361478,1.4554968110211046,1.9672811692121845
2019-06-25,1.815722610543368,2.0405169521283386,2.074693809361478,1.379005294078201,1.926392208573227
2019-06-26,1.8236874764635806,2.0491672528538842,2.074693809361478,1.6331328203155855,2.0083730017138812
2019-06-27,1.8224113134040125,2.0475256409053006,2.074693809361478,1.6269261732908906,2.0017344208239676
2019-06-28,1.822421050865555,2.047467118624303,2.074693809361478,1.5211260575859025,2.2436162420332417
2019-07-01,1.8232694735620314,2.048263083535786,2.074693809361478,1.4458150745959573,2.188542770243431
2019-07-02,1.8224876941727113,2.0472261632540727,2.074693809361478,1.5054143662279464,2.0624970308879425
2019-07-03,1.8212329009359856,2.045945926354838,2.074693809361478,1.4424039723244266,2.1265152997381502
2019-07-08,1.8208032845416247,2.0456445417187736,2.074693809361478,1.4251834482307126,2.1167609354696104
2019-07-09,1.8239942004933118,2.0489712201019,2.074693809361478,1.4227052171834675,2.1543843687876914
2019-07-10,1.8261311520286492,2.051210137943723,2.074693809361478,1.3856816663927016,1.941483853329597
2019-07-11,1.8229972537676566,2.0481410711993666,2.074693809361478,1.3610733007028653,2.0033520898473607
2019-07-12,1.8215966398800183,2.0467264154649003,2.074693809361478,1.3268455494326066,1.9488380131407461
2019-07-15,1.81917330049665,2.0445152103605237,2.074693809361478,1.4026320920237814,1.7976879844015716
2019-07-16,1.818975342129915,2.044319854935968,2.074693809361478,1.2733334850321887,1.8969183516308799
2019-07-17,1.8198593029728245,2.045259524393428,2.074693809361478,1.3095953290135318,1.6565530975929121
2019-07-18,1.8226256298412153,2.0480593227434514,2.074693809361478,1.3179773194164537,1.626802167715279
2019-07-19,1.8189025857450218,2.0446835469759272,2.074693809361478,1.5068851177773703,2.100260358716604
2019-07-22,1.8185828811883753,2.044359376141571,2.074693809361478,1.4907866143073494,1.748492656154374
2019-07-23,1.8070446107125822,2.031977012419513,2.074693809361478,1.5026410369234495,1.9793726777969813
2019-07-24,1.807208905138466,2.0323811303452066,2.074693809361478,1.5542171986911548,1.7475497008216554
2019-07-25,1.7933643092842257,2.0176427357724207,2.074693809361478,1.450457978332006,1.735159141747175
2019-07-26,1.7966017639681897,2.0208150621883374,2.074693809361478,1.451033102268958,1.8151594497952317
2019-07-29,1.7963541937099208,2.0206162251121573,2.074693809361478,1.400971631204154,1.9680147646761008
2019-07-30,1.797991079878018,2.022271172048987,2.074693809361478,1.3649122629488424,1.6541618394587994
2019-07-31,1.7985410461045375,2.022856255058749,2.074693809361478,1.3400072117644504,1.6186277000823859
2019-08-01,1.7994054422592043,2.0229349855629426,2.074693809361478,1.7714536655059898,1.8413557576304838
2019-08-02,1.804389096171158,2.0277849786861415,2.074693809361478,2.2510557104125124,2.346948578323545
2019-08-05,1.8168227802872707,2.0411411242134947,2.074693809361478,2.0548001849083697,2.224578598888016
2019-08-06,1.8682644297245483,2.0976530093174253,2.292388592397312,3.516458308496421,3.0893799024156063
2019-08-07,1.868588392621944,2.098062041798038,2.292388592397312,2.1034166714551192,3.069996938346523
2019-08-08,1.8713522991913996,2.100877618796175,2.292388592397312,2.1145739177505414,3.003313032567308
2019-08-09,1.870126527306341,2.100494810789092,2.292388592397312,2.3267649103215144,3.1080916005483905
2019-08-12,1.8828816833003312,2.1142515059249196,2.292388592397312,2.6061565042501633,3.1410815568110304
2019-08-13,1.8941197211961522,2.126269914199917,2.292388592397312,2.2140261823337704,3.13999508572287
2019-08-14,1.895568302632063,2.1281478637030857,2.292388592397312,2.1615424420563607,3.155435115759265
2019-08-15,1.9381638714506844,2.1747460961732616,2.4121109924529556,2.813772771875227,3.463549712998498
2019-08-16,1.9390407400596674,2.1756546692189187,2.4121109924529556,2.4359002598288635,3.4117278042611767
2019-08-19,1.9426922634535932,2.180294190226161,2.412110992452956,2.434948049384849,3.3671933022761387
2019-08-20,1.9432238692779018,2.181004152765316,2.412110992452956,2.247598584589752,3.3729034794724564
2019-08-21,1.9478146597963526,2.185917990582814,2.412110992452956,2.1556747977916264,3.2891010514402392
2019-08-22,1.9421458411154595,2.180178602885639,2.412110992452956,1.9378198869564265,3.203758141902376
2019-08-23,1.9409964533996447,2.178968097749329,2.412110992452956,1.750376506473537,3.07622203900654
2019-08-26,1.9786602373210485,2.219741737244862,2.412110992452956,2.5988751440304436,3.245171065208843
2019-08-27,1.977776465362784,2.218575619456007,2.412110992452956,2.3622520254125945,3.362126677357997
2019-08-28,1.978069300705029,2.2188803580550114,2.412110992452956,2.236352024424587,3.331343273333582
2019-08-29,1.9771327981761027,2.217690747588541,2.412110992452956,2.137700215635976,3.2623775028527073
2019-08-30,1.9777497782912516,2.219131400862311,2.412110992452956,2.1562519096788186,3.273116561307585
2019-09-04,1.9790561203875308,2.2203033590474157,2.412110992452956,2.020505094582809,4.451212210956687
2019-09-05,1.9807139065752806,2.2226087996800366,2.412110992452956,1.9900081658141875,3.166653480995021
2019-09-06,1.9906388630114664,2.2347665389869342,2.412110992452956,2.1692779722594224,3.279472850514372
2019-09-09,1.9873207501598817,2.2312374318294887,2.412110992452956,2.0387272598455315,3.219206697391871
2019-09-10,1.9828091846321017,2.2267900148315176,2.412110992452956,2.0471640657566286,3.239744260462958
2019-09-11,1.982785322203386,2.2266858973259196,2.412110992452956,1.9792160464362025,3.1916282876608815
2019-09-12,1.9778794011345864,2.2216278281573896,2.412110992452956,1.9465806097330953,3.1618636002228744
2019-09-13,1.9786671309840247,2.2221734675684823,2.412110992452956,1.901564230401707,3.11017161772659
2019-09-16,1.9785080679530518,2.2220435642890264,2.412110992452956,1.825535372618414,3.039331518514408
2019-09-17,1.9839362888085665,2.2277924479667406,2.412110992452956,1.774308713377106,2.97482538821727
2019-09-18,1.9839406890653204,2.2277967113373456,2.412110992452956,1.7021646341976,2.894303016987924
2019-09-19,1.9839378638408938,2.227793844200046,2.412110992452956,1.6396832891792283,2.8172720770802293
2019-09-20,1.9830363294927769,2.2269140516062063,2.412110992452956,1.5506657105850163,2.778202603748176
2019-09-23,1.988689142575437,2.2327167254719367,2.412110992452956,1.5919845732325664,2.729823589407152
2019-09-24,1.9879058310776465,2.2314711093131154,2.412110992452956,1.5269926470585933,2.750920491294785
2019-09-25,1.9946825569199738,2.2386628682957412,2.412110992452956,1.6438065683429839,2.7957393092806795
2019-09-26,1.9946743487781373,2.2386506269566624,2.412110992452956,1.6873734034795551,2.7579778830824098
2019-09-27,1.991510951609446,2.235300600424697,2.412110992452956,1.5501619416928947,2.8369441824640065
2019-09-30,1.9950787409717963,2.239033992766783,2.412110992452956,1.5725236247502365,2.542064502471439
2019-10-01,1.992684523296852,2.2369887500675825,2.412110992452956,1.8248965535797135,2.4863017905961553
2019-10-02,2.002730257441117,2.247803283623431,2.412110992452956,1.9057326713789413,2.5355619970399226
2019-10-03,2.0149365460360746,2.261008900899531,2.412110992452956,2.106658813470465,2.6384137181006286
2019-10-04,2.015104505596767,2.2611232427208807,2.412110992452956,1.8898041862891841,2.6059940871472334
2019-10-07,2.0168462063505297,2.263339107900391,2.412110992452956,1.9676777450950504,2.6245672722846627
2019-10-08,2.0208635252257268,2.2675705698970834,2.412110992452956,1.9259511382928587,2.5819268342679655
2019-10-09,2.035386443801826,2.2830249497831705,2.412110992452956,2.215553562036033,2.8023580279304587
2019-10-10,2.0369769354875613,2.28520690280418,2.412110992452956,1.971471250642441,2.6598896631575957
2019-10-11,2.033505790589693,2.2819339007304276,2.412110992452956,1.8538034302549713,2.6250177628624938
2019-10-16,2.035292044277566,2.284414924265767,2.412110992452956,1.9534669497010773,2.65432569365026
2019-10-17,2.0358884395269907,2.285031203647478,2.412110992452956,1.7610273576882391,2.420245851646353
2019-10-18,2.038595010262036,2.287114536536886,2.412110992452956,1.803675409459888,3.058574639248515
2019-10-21,2.040211024064813,2.288759467565253,2.412110992452956,1.7432026774490845,2.7906905874231693
2019-10-22,2.0368310755925894,2.285505452055755,2.412110992452956,1.913108333869772,2.8905823917625586
2019-10-23,2.0327568647736913,2.28128844517484,2.412110992452956,1.8200048881003135,2.8802500499250976
2019-10-24,2.0319395581010724,2.2804885435574254,2.412110992452956,1.6615576848508022,3.032479184080177
2019-10-25,2.0313315451201537,2.279978846309264,2.412110992452956,1.6312505571154905,3.1257084349044826
2019-10-28,2.030006016688822,2.278821187543218,2.412110992452956,1.6148608807253397,2.699672793008004
2019-10-29,2.0303325629351647,2.2793159524367264,2.412110992452956,1.680657259485183,2.980323885222813
2019-10-30,2.0337771711620967,2.2829122971659874,2.412110992452956,1.6407318688268824,2.6562135649650207
2019-10-31,2.0336183313047886,2.282893187446465,2.412110992452956,1.5711641258118738,2.6039831218398306
2019-11-01,2.034402842170538,2.2837429207860045,2.412110992452956,1.6874205194902732,2.3628292831728284
2019-11-04,2.0250607458227976,2.2741829631611523,2.412110992452956,1.687234877675104,1.9820740626385036
2019-11-05,1.9706436774235605,2.214987370282404,2.292388592397312,1.652097963220431,2.267817295246236
2019-11-06,1.9612448881885844,2.204889611670122,2.292388592397312,1.5192742313198344,2.076795107457398
2019-11-07,1.9611850298559044,2.204386995270408,2.292388592397312,1.4875615013788972,2.4384070997250413
2019-11-08,1.9601293120765138,2.2033176809234645,2.292388592397312,1.4457361436979967,2.2100140454554977
2019-11-13,1.9496173914921178,2.190834885995139,2.292388592397312,1.4494829405980585,2.3084081727225225
2019-11-14,1.9186109357445227,2.157062243802227,2.292388592397312,1.4192116163737396,1.9970113728160308
2019-11-15,1.8981634484950993,2.1350942039912395,2.292388592397312,1.404192820059893,1.996428932007241
2019-11-18,1.8938568749649618,2.130637967358277,2.292388592397312,1.440710394030513,1.9910585958484768
2019-11-19,1.8933591236086718,2.13017179669062,2.292388592397312,1.3988642627571701,1.9393231153131474
2019-11-20,1.893653988847518,2.130466661581921,2.292388592397312,1.3474192451635276,1.5816803857647832
2019-11-21,1.823563656239498,2.053182907406702,2.2489695035518498,1.4086876594652749,1.5740449332526514
2019-11-22,1.8151728331330261,2.043055661966757,2.2489695035518498,1.331536936028458,1.534218694469276
2019-11-25,1.8055807042896261,2.0329095370421064,2.2489695035518498,1.327296914789363,1.5017688332829677
2019-11-26,1.7842155928528525,2.0101596658035783,2.2489695035518498,1.3889406526805494,1.5090501175337063
2019-11-27,1.7828322369758807,2.0087106656258724,2.2489695035518498,1.3222121626845773,1.4714403844901511
2019-12-02,1.7814874754211534,2.0066131512934966,2.2489695035518498,1.2936632929698917,1.4462354231265007
2019-12-03,1.7901473346494994,2.0155608917951806,2.2489695035518498,1.4477835784800759,1.5005492387657533
2019-12-04,1.7893263277705291,2.0146720279822365,2.2489695035518498,1.5022830306326351,1.5083737981936411
2019-12-05,1.7869732087973378,2.0113478870219077,2.2489695035518498,1.4769391681554236,1.494590630551704
2019-12-06,1.785860927843938,2.0097368839173235,2.2489695035518498,1.3768714396086914,1.4510859913318837
2019-12-09,1.7774952159587416,1.9999925620789942,2.2489695035518498,1.4974375049862223,2.1533568530688196
2019-12-10,1.7764309508070502,1.9988838976742511,2.2489695035518498,1.4220829991546806,1.9060064307741635
2019-12-11,1.7669936956130763,1.9887039425249204,2.2489695035518498,1.3584966822233646,1.5950867844220835
2019-12-12,1.7649290238616016,1.9866078411148804,2.2489695035518498,1.3196600148878748,1.3721154671023088
2019-12-13,1.7666844210976353,1.9888565856413662,2.2489695035518498,1.4095908955171665,1.8369396874931914
2019-12-16,1.7679648375063803,1.9899026256257697,2.2489695035518498,1.365671019015266,1.3779912105345509
2019-12-17,1.7449164468120464,1.964985713151397,2.2489695035518498,1.3384321322505175,1.344296659778506
2019-12-18,1.714895358180749,1.9321409863678949,2.2489695035518498,1.3243833705836678,1.5399846461788418
2019-12-19,1.7140939194903113,1.9308866885102074,2.2489695035518498,1.2966678496944646,1.2881479621405434
2019-12-20,1.707067968915513,1.9222638245295043,2.2489695035518498,1.3330718327148305,1.6196330652211848
2019-12-23,1.7053273180106283,1.9205204253715864,2.2489695035518498,1.3123790340013257,1.2806434469531491
2019-12-24,1.6877771894223044,1.8998542706339776,2.2489695035518498,1.2714157203703413,1.5829868882376295
2019-12-27,1.6852458089407505,1.8971923922701015,2.2489695035518498,1.243599628809575,1.5381387454022315
2019-12-30,1.6849763547370482,1.8966655524980867,2.2489695035518498,1.2180725536129229,1.5113926060675253
2019-12-31,1.691377395951163,1.903249352853839,2.2489695035518498,1.2812960912309037,1.2417198955804645
2020-01-03,1.65401431625131,1.863215942403676,2.074693809361478,1.6179707113444497,1.4733778108974112
2020-01-06,1.6313164407960503,1.8383336002403996,2.074693809361478,1.4449193070578814,1.8560655479426786
2020-01-07,1.6291928024153008,1.835428622326177,2.074693809361478,1.3454350863927107,2.0013652972155223
2020-01-08,1.6321743370087523,1.8385449698378893,2.074693809361478,1.3398673966628116,1.973678270511572
2020-01-09,1.6322316228868134,1.8387498516806804,2.074693809361478,1.3706348314389942,1.8838345832822294
2020-01-10,1.630062513763998,1.836593678857956,2.074693809361478,1.4000684651647326,1.4824835267073315
2020-01-13,1.6129565267987396,1.8179844765808229,2.074693809361478,1.3586769972343207,1.4088545295700703
2020-01-14,1.5932205580493848,1.7967367340026785,2.074693809361478,1.3685986534498056,1.902501807546009
2020-01-15,1.5964006922652332,1.7999292781724827,2.074693809361478,1.3474424510498044,1.7930841897015295
2020-01-16,1.5910865423148794,1.7943475780602556,2.074693809361478,1.3075148983793885,1.3309871024515294
2020-01-17,1.5788962969921703,1.7814705693905153,2.074693809361478,1.3858645790576107,1.7700877663079773
2020-01-22,1.5563544273376084,1.7569867319741481,2.074693809361478,1.3337360104696154,1.7317588466630358
2020-01-23,1.5562030918684735,1.7566988965318144,2.074693809361478,1.3215428123471435,1.880904282054315
2020-01-24,1.5532080890982818,1.753509200671689,2.074693809361478,1.2774219989609106,1.8498691957076083
2020-01-27,1.5661324916337205,1.7671942620070349,2.074693809361478,1.3986080122300808,1.482053099488101
2020-01-28,1.5434610202406904,1.7422074212708472,2.074693809361478,1.6113343148585706,1.5654168753056217
2020-01-29,1.5003993694734632,1.6929584191063798,2.074693809361478,1.623378524310692,1.6322773691334351
2020-01-30,1.5010972323533724,1.693598116380757,2.074693809361478,1.553922685304434,1.6275659969739917
2020-01-31,1.5005046248236729,1.6926662787175557,2.074693809361478,1.6451655090000077,1.691311952365165
2020-02-03,1.4986839493412625,1.690259596923639,2.074693809361478,1.7734042071799117,1.9985221249310388
2020-02-04,1.503806172886884,1.6964542372206108,2.074693809361478,1.7565125274928846,2.0310701421320627
2020-02-05,1.5134570056001353,1.708235742147588,2.074693809361478,1.926795783605281,2.1545302994909057
2020-02-06,1.5246842257776207,1.7215908299822225,2.074693809361478,1.981186447957132,2.3258033689622155
2020-02-07,1.5244296812852307,1.7212118272499977,2.074693809361478,1.8840279400603381,2.287070918428974
2020-02-10,1.524897785401636,1.7209374058862805,2.074693809361478,1.7488118444274658,2.178375845365706
2020-02-11,1.5190822816176577,1.7141048545631832,2.074693809361478,1.7583979249935608,2.237641425986745
