Date,IBM,MSFT,MTOR,SP500,EURUSD,Loan,Portfolio_PnL,Loss
2014-08-15,-532.25463061528,2349.220691213,-731.5288953913599,17.024808588686398,179.42583732057,9.107142857142858,1290.9949539727595,-1290.9949539727595
2014-08-18,2113.3525456292,1428.89037731636,2505.52689756816,1725.6260396724801,-380.824372759845,9.107142857142858,7401.678630283499,-7401.678630283499
2014-08-19,749.89438107308,2216.80336954112,1294.033069734,1058.40951434626,-426.71058541698,9.107142857142858,4901.5368921346235,-4901.5368921346235
2014-08-20,31.567317304139998,-1676.5938671960998,-212.91696238467003,504.88123320268,-405.40540540540496,9.166666666666666,-1749.301017812688,1749.301017812688
2014-08-21,1188.84797475012,1201.33481646272,-924.6088193456599,595.82282531672,0.0,9.04761904761905,2070.4444162315194,-2070.4444162315194
2014-08-22,-857.60602415938,-309.5975232198,-287.15003589375,-351.50470720574,-530.71364046972,9.107142857142858,-2327.464788091247,2327.464788091247
2014-08-25,787.7737513786001,88.59357696565999,-215.98272138228003,956.67888387444,-351.28805620609495,9.166666666666666,1274.9421012969917,-1274.9421012969917
2014-08-26,1914.6264908976598,-730.5733894177399,0.0,217.96834253298,-193.094048159925,9.107142857142858,1218.0345387101177,-1218.0345387101177
2014-08-27,-766.8791129074,-599.9333407399,-1370.85137085137,26.389924824199998,34.119341875799996,9.166666666666666,-2667.9878911320034,2667.9878911320034
2014-08-28,-260.07802340702,44.573211499879996,-804.6817849305,-316.58677074702,-159.187386294705,9.107142857142858,-1486.8536110222221,1486.8536110222221
2014-08-29,312.5,2450.98039215686,516.22418879056,672.6643033836,-318.71300652603003,9.107142857142858,3642.763020662133,-3642.763020662133
2014-09-03,407.18312800166,-576.62452872032,-651.2301013024601,-113.11356521174,137.15330691861,9.107142857142858,-787.5246174571071,787.5246174571071
2014-09-04,-1323.26126595466,1334.51957295372,1310.99781500364,-276.62443845731997,-2397.990255785625,9.107142857142858,-1343.251429383102,1343.251429383102
2014-09-05,545.41640444724,2872.2934158197,287.56290438533,1011.35623825834,348.13554077055,9.107142857142858,5073.871646538303,-5073.871646538303
2014-09-08,-1108.78661087866,2439.5556523633,215.05376344086,-596.4977383348399,-92.62117937637,9.04761904761905,865.751506261909,-865.751506261909
2014-09-09,-157.77847901546,1248.11706477296,-1001.4306151645201,-1310.13481208342,-451.807228915665,9.04761904761905,-1663.9864513584862,1663.9864513584862
2014-09-10,1631.6648244644402,342.1727972626,-2167.6300578034597,735.27982491152,-11.619800139434089,9.04761904761905,538.9152077432854,-538.9152077432854
2014-09-11,187.95029758796,683.17677198974,-73.85524372229999,227.04487172094,325.37960954449494,9.04761904761905,1358.743926168454,-1358.743926168454
2014-09-12,-459.00271228874,-1297.87234042552,-2365.11456023651,-1181.97068051772,220.315398886815,9.04761904761905,-5074.597275534055,5074.597275534055
2014-09-15,554.1614387285599,-1948.81678980618,-378.5011355034,-163.73974270366,-46.3141644153,9.04761904761905,-1974.162774652361,1974.162774652361
2014-09-16,1199.10327928678,2249.13494809688,1747.7203647416397,1508.10500556874,289.55293027566,9.04761904761905,7002.66414701732,-7002.66414701732
2014-09-17,-165.8374792703,-1026.51839178784,-522.7781926811,252.20066753516,-208.0764488286,9.04761904761905,-1661.962225985061,1661.962225985061
2014-09-18,985.47717842322,687.87618228718,-75.07507507507,1005.35092873726,-520.91372125329,9.04761904761905,2091.763112166919,-2091.763112166919
2014-09-19,258.06451612902,3598.97172236502,-4357.62584522915,-88.47909818354,-906.063656779965,9.04761904761905,-1486.0847426509965,1486.0847426509965
2014-09-22,-917.5257731958601,-1936.0269360269199,-3927.7297721916702,-1607.43579821598,-70.12076353722,8.988095238095239,-8449.850947929554,8449.850947929554
2014-09-23,-1543.16192843456,-2124.94687632808,-4251.839738348321,-1146.92250364136,339.07553199784496,8.988095238095239,-8718.807419516379,8718.807419516379
2014-09-24,720.175347041,2233.676975945,-170.79419299743,1598.6435924700002,-816.612225851625,9.04761904761905,3574.137115654564,-3574.137115654564
2014-09-25,-3431.9588164942,-4418.0118946474,-1881.95038494439,-3224.36481029946,-469.18986549889496,8.988095238095239,-13416.48767664625,13416.48767664625
2014-09-26,1111.05232527378,1607.2980017376,-523.1037489102,1747.57277151972,-729.526200188265,8.988095238095239,3222.2812446707303,-3222.2812446707303
2014-09-29,-441.96569504366,129.28248222364,-2191.06047326906,-501.32119922152,201.00898628409,9.04761904761905,-2795.0082799788906,2795.0082799788906
2014-09-30,200.37966673696002,-344.5305770887,-2777.77777777777,-529.70569135856,-885.6175706526,9.04761904761905,-4328.204331093051,4328.204331093051
2014-10-01,-2802.50750671652,-1984.46937014666,-4055.2995391705003,-2616.31725457362,-118.78365536899501,9.04761904761905,-11568.329706928678,11568.329706928678
2014-10-02,-277.82230058234,-610.0217864923601,3170.0288184438,29.23848376542,618.16452686637,8.988095238095239,2938.575837238985,-2938.575837238985
2014-10-03,1883.2593226686602,1442.30769230768,1955.30726256983,2233.41541232366,-1811.3654301499348,8.988095238095239,5711.912354957992,-5711.912354957992
2014-10-06,392.2192187417,0.0,0.0,-298.07301178362,898.77766237917,9.04761904761905,1001.971488384869,-1001.971488384869
2014-10-07,-3523.0639018197203,-2430.0282056845203,-6027.3972602739705,-3018.2348944014398,405.01905972042,9.04761904761905,-14584.657583411612,14584.657583411612
2014-10-08,3930.8599429217597,5490.885130683059,2818.27016520894,3537.2811604792996,677.1740852209649,8.988095238095239,16463.45857975212,-16463.45857975212
2014-10-09,-3105.19645120404,-3976.0581445061803,-4536.86200378071,-4113.77666299468,0.0,8.988095238095239,-15722.905167247516,15722.905167247516
2014-10-10,-525.6946679540799,-7938.93129770992,-1683.1683168316802,-2257.84828794838,-555.86217771819,8.988095238095239,-12952.516652924154,12952.516652924154
2014-10-15,-2230.68552774754,-2332.4948547907597,1400.0,-1618.89578112332,1398.10426540284,9.04761904761905,-3374.92427921116,3374.92427921116
2014-10-16,-2101.78817056396,-2221.19389171678,1972.3865877712,14.599153962464799,399.123493504425,9.107142857142858,-1927.7656841855076,1927.7656841855076
2014-10-17,2457.74021352312,4164.71689284042,290.13539651837,2547.370285138,-667.3431158288851,9.04761904761905,8801.667291238642,-8801.667291238642
2014-10-20,-14226.860752540499,2062.80082512032,-675.02410800385,1836.60509989212,329.28263426104496,9.04761904761905,-10664.148682223245,10664.148682223245
2014-10-21,-6942.63749260792,3629.7640653357403,3689.3203883495103,3896.81059960038,-692.3257451302501,9.04761904761905,3589.97943459508,-3589.97943459508
2014-10-22,-1764.38154750964,-2228.16399286986,-3277.15355805243,-1418.1453590989,-778.057214712345,9.04761904761905,-9456.854053195559,9456.854053195559
2014-10-23,482.10643426664006,2884.18206399278,3969.02226524685,2436.25935265552,0.0,8.988095238095239,9780.558211399886,-9780.558211399886
2014-10-24,-123.31976815882001,4931.14171479342,1955.30726256983,1373.16933063434,201.45362616527999,8.988095238095239,8346.740261242145,-8346.740261242145
2014-10-27,-259.13129318854004,-953.8261435074601,-3196.3470319634703,-293.8108368786,437.869822485195,9.04761904761905,-4256.197864005256,4256.197864005256
2014-10-28,2137.51776116636,2526.68263994772,5754.71698113207,2363.4330148100803,412.995594713625,9.04761904761905,13204.393610817471,-13204.393610817471
2014-10-29,-171.14914425426002,559.260055926,-624.44246208742,-258.0638610149,176.51212049895,9.107142857142858,-308.77614807448725,308.77614807448725
2014-10-30,1088.9514254251799,-2445.30244530244,-89.76660682226,1276.78881262842,-1645.5101081335051,8.988095238095239,-1805.85082696651,1805.85082696651
2014-10-31,60.845756008500004,3908.7947882736,3234.50134770889,2338.394052139,-1093.329107906835,8.988095238095239,8458.19493146125,-8458.19493146125
2014-11-03,-48.6618004866,2087.32694355696,-609.22541340295,-32.18997775638,-514.764565043895,9.04761904761905,891.5328059147542,-891.5328059147542
2014-11-04,-2080.79824774884,548.06070826306,-87.56567425569,-552.41125961418,804.83703051174,9.107142857142858,-1358.7702999867672,1358.7702999867672
2014-11-05,-1020.5963725791399,1219.2558335085,5696.75723049956,1184.52496649006,-788.59327704318,9.107142857142858,6300.455523732943,-6300.455523732943
2014-11-06,914.5964652082399,3510.23819473464,829.18739635157,823.7383281627,-888.853299167175,9.107142857142858,5198.014228147118,-5198.014228147118
2014-11-07,755.60510343118,-82.13552361396,740.1315789473599,135.32414930414,96.66505558239,9.107142857142858,1654.697506508253,-1654.697506508253
2014-11-10,1752.3292404516399,862.77732128184,163.26530612244,655.71137739088,36.226050555465,9.04761904761905,3479.356914849884,-3479.356914849884
2014-11-13,1074.604743083,3403.0340303403004,2020.20202020202,182.31957511928,240.84778420038,9.04761904761905,6930.0557719926,-6930.0557719926
2014-11-14,1683.1500706431398,-120.9433581939,-282.88543140027997,84.5869311387,216.415517794155,9.04761904761905,1589.371349029434,-1589.371349029434
2014-11-17,0.0,-484.06615570794,-851.06382978723,162.86116829934,-564.270850008015,9.107142857142858,-1727.4325243467022,1727.4325243467022
2014-11-18,-2765.59454191032,-1657.90537808328,-1430.6151645207399,1060.6139056865,1048.44540853218,9.04761904761905,-3736.0081512480415,3736.0081512480415
2014-11-19,-568.2871085304799,-2133.77102995486,725.6894049346799,-253.31870953438,167.544279559575,8.988095238095239,-2053.1550682873694,2053.1550682873694
2014-11-20,-978.75240042122,1990.87515553712,1008.6455331412101,375.41524277269997,-262.990117947075,9.04761904761905,2142.2410321303546,-2142.2410321303546
2014-11-21,348.60557768923996,-2956.87885010266,855.92011412268,1064.9959185109,-1580.7121187928901,8.988095238095239,-2259.081263334635,2259.081263334635
2014-11-24,1528.70991797166,-1625.67736556898,1555.8698727015499,578.55996590304,399.38680006452,9.04761904761905,2445.8968101194096,-2445.8968101194096
2014-11-25,-481.03607770582005,-504.30762765286,208.91364902506,-228.01150746164,543.17212521123,9.04761904761905,-452.2218195364111,452.2218195364111
2014-11-26,234.91592482689998,1179.69243732882,-764.41973592772,607.46906092574,372.83515073763,9.04761904761905,1639.540456938989,-1639.540456938989
2014-12-01,-776.96244681506,3388.41246601128,-2414.7727272727197,-1399.83051820146,627.1104679208851,9.107142857142858,-566.9356154999322,566.9356154999322
2014-12-02,1399.03429491146,-658.1653640477,2983.9883551673897,1270.3249646175,-1200.960768614895,9.107142857142858,3803.3286248908976,-3803.3286248908976
2014-12-03,2274.54355443536,-1568.3037556747802,3392.2261484098904,769.11375526632,-1041.16222760292,8.988095238095239,3835.4055700719655,-3835.4055700719655
2014-12-04,-571.35910527594,3161.39767054908,-1845.52289815447,-221.5086071741,1560.468140442135,9.04761904761905,2092.5228194343244,-2092.5228194343244
2014-12-05,-950.9295946357801,-1719.9017199017198,2437.32590529247,321.3044022228,-1544.40154440156,9.04761904761905,-1447.5549323761709,1447.5549323761709
2014-12-08,-1727.20034299012,-2994.63031805038,-4214.81985044187,-1404.14407546834,-146.293888166415,9.107142857142858,-10477.981332259982,10477.981332259982
2014-12-09,1396.26838008154,-440.29772512842,3903.4776437189403,-38.10761477246,1500.9762447120002,9.166666666666666,6331.483595278268,-6331.483595278268
2014-12-10,-3043.1314804589197,-2899.7688590039797,-5259.56284153005,-3252.1257586197603,120.82158679014,9.107142857142858,-14324.660209965426,14324.660209965426
2014-12-11,697.77583951154,1151.38592750532,1730.3532804614201,970.33288567788,-338.02816901406,9.107142857142858,4220.926906999243,-4220.926906999243
2014-12-12,-7065.25113304774,-932.7962688149199,-1417.43444365698,-3211.6035540874,1052.674034040465,9.04761904761905,-11565.363746518957,11565.363746518957
2014-12-15,-2986.2273136825797,-1192.75825346112,-1078.360891445,-1228.5218130890598,-168.21531560393998,9.166666666666666,-6644.916920615033,6644.916920615033
2014-12-16,-2156.01724813798,-6470.9663595457405,-2616.27906976744,-1722.10534735708,408.981555733725,9.107142857142858,-12547.27932621737,12547.27932621737
2014-12-17,686.87669242454,2568.64481842338,4253.73134328358,4063.6699251579403,-1175.62380038388,9.107142857142858,10406.406121762704,-10406.406121762704
2014-12-18,7569.2753241624405,7783.121993878441,3364.35218324982,4859.25020596744,-1390.45623085602,9.166666666666666,22194.71014306879,-22194.71014306879
2014-12-19,1052.76509386098,589.22558922558,-692.52077562326,896.4417921474999,-683.42689773006,9.166666666666666,1171.651468547407,-1171.651468547407
2014-12-22,3696.92763863478,1342.84515316826,-139.470013947,817.23255815014,208.418471597865,9.226190476190476,5935.179998080236,-5935.179998080236
2014-12-23,991.08027750246,1959.1496456857,1117.31843575419,380.82310487776,-881.48873653281,9.107142857142858,3575.9898701444426,-3575.9898701444426
2014-12-24,-517.75147928994,-1279.66976264188,1657.4585635359101,-29.6866258932,98.522167487685,8.988095238095239,-62.13904156332971,62.13904156332971
2014-12-30,-573.17301102734,-1812.43414120126,522.53429131286,-947.2420744209,-61.581410624835,9.107142857142858,-2862.7892031043325,2862.7892031043325
2014-12-31,487.34770384254,-2424.50021267544,-1559.45419103313,-2048.80825536242,-899.457861015285,9.166666666666666,-6435.706149577068,6435.706149577068
2015-01-05,-3146.9825990373797,-1860.56458511548,-1436.03133159268,-3622.3022753871,-1210.98626716605,9.107142857142858,-11267.759915441547,11267.759915441547
2015-01-06,-4313.20920318474,-2914.1932002158596,-993.3774834436999,-1773.7000861753597,226.54807853666998,9.107142857142858,-9758.824751625845,9758.824751625845
2015-01-07,-1307.1057858653,2541.07338444686,1003.34448160535,2422.0195489546,-1457.77479892761,9.107142857142858,3210.663973071043,-3210.663973071043
2015-01-08,4346.984843598821,5883.62535150334,2384.1059602649,3565.9728872586197,-114.21319796952,9.107142857142858,16075.582987513304,-16075.582987513304
2015-01-09,871.10213356898,-1681.0254255095601,-1811.12548512289,-1680.08838391436,241.30048260097502,9.04761904761905,-4050.7890593292354,4050.7890593292354
2015-01-12,-3356.16868832882,-2500.52977325704,-658.76152832674,-1595.96510259974,25.359256128465,9.107142857142858,-8076.958693526732,8076.958693526732
2015-01-13,473.02480184096,-1051.50214592274,-3116.71087533156,-511.90496334656,-671.90669371197,9.107142857142858,-4869.892733614727,4869.892733614727
2015-01-14,-1288.18315158472,-1725.81167080142,1026.69404517453,-1180.97136505688,343.832243823765,9.166666666666666,-2815.2732317780583,2815.2732317780583
2015-01-15,-1578.9473684210398,-2067.2396910020598,-1490.51490514905,-1829.76636095952,-2642.72403862443,9.107142857142858,-9600.085221298956,9600.085221298956
2015-01-16,3325.35420844924,3342.1284080914597,2200.82530949105,2663.40225456198,-1047.594412829805,9.107142857142858,10493.222910621069,-10493.222910621069
2015-01-21,-6193.05511309334,-2026.2987712868999,1894.45196211096,974.8205433503999,324.42252790035,9.107142857142858,-5016.551708161386,5016.551708161386
2015-01-22,4339.53580117036,5270.03484320556,1128.81806108897,3060.10249731756,-2201.3121546961497,9.107142857142858,11606.286190943443,-11606.286190943443
2015-01-23,617.80037325438,212.17907914278,-1444.51739986868,-1072.48767603938,-1774.1370247065,9.04761904761905,-3452.1150291697804,3452.1150291697804
2015-01-26,628.72906909604,-720.6443408223801,-732.84477015323,499.23039375072005,146.289564677715,9.107142857142858,-170.13294059399215,170.13294059399215
2015-01-27,-3440.7776925044595,-18506.700701978298,1140.9395973154299,-2658.44918814816,1062.88751107173,9.04761904761905,-22393.052855196136,22393.052855196136
2015-01-28,-2759.15923732672,-6891.701828410681,-12408.75912408759,-2667.69487490258,-369.39313984167,9.04761904761905,-25087.660585521626,25087.660585521626
2015-01-29,5186.40712636092,3981.54891964068,-681.8181818181799,1927.55721697266,-449.656145300655,9.107142857142858,9973.146078712569,-9973.146078712569
