Date,EURUSD,Loan,IBM,MSFT,MTOR,SP500
2012-02-14,-0.004693058814624118,6.428571428571429e-05,-0.002076627556847679,-0.004251144538914323,0.017994858611825194,-0.000728736730305478
2012-02-15,-0.0047151874667274996,6.388888888888888e-05,0.000156071168452814,-0.006611570247933884,-0.012626262626262626,-0.005095346812231815
2012-02-16,0.0017574692442881013,6.349206349206349e-05,0.00400520156046814,0.0410981697171381,0.02429667519181586,0.011270339432910613
2012-02-17,0.002974828375285954,6.30952380952381e-05,0.002072324111491037,-0.001118747003356241,-0.01373283395755306,0.002396336334876705
2012-02-22,-0.00030177291588073807,6.30952380952381e-05,0.002482031128807074,-0.005407124681933842,-0.02560819462227913,-0.003431206013411022
2012-02-23,0.004301562146253213,6.30952380952381e-05,0.019291277660287823,0.003197953309881676,0.013140604467805518,0.004499326586817086
2012-02-24,0.01164712954613778,6.349206349206349e-05,0.000759070897221801,0.003506534905961109,0.002594033722438392,0.001959099781680213
2012-02-27,-0.003936715442323435,6.428571428571429e-05,-0.001163025889967638,-0.004129606099110546,-0.03363518758085381,0.001444697192134191
2012-02-28,0.0031319910514542304,6.349206349206349e-05,0.00227813496684048,0.016586921850079744,0.001338688085676037,0.003637210899511148
2012-02-29,-0.006913470115967768,6.269841269841269e-05,-0.006313769067582584,-0.004079071226859115,-0.009358288770053475,-0.004444477738755512
2012-03-01,-0.002919380193128207,6.269841269841269e-05,0.004066487063488029,0.017328292375551356,-0.001349527665317139,0.006161845634675335
2012-03-02,-0.008858858858858842,6.23015873015873e-05,0.006480028350124032,-0.006658408175905853,-0.05,-0.003038010702065279
2012-03-05,0.001817906377821421,6.269841269841269e-05,0.009305366933252854,-0.00857365549493375,-0.00995732574679943,-0.003729821781514808
2012-03-06,-0.00846816875850609,6.269841269841269e-05,-0.016944084521080434,-0.00770440251572327,-0.03879310344827586,-0.015342844710034253
2012-03-07,0.002668903461949146,6.269841269841269e-05,0.002585420257528135,0.009031849152273808,-0.004484304932735426,0.007334619305083341
2012-03-08,0.008137500950642584,6.269841269841269e-05,0.010315012388127622,0.005339195979899497,0.05405405405405406,0.009748389366731895
2012-03-09,-0.011164755582377728,6.30952380952381e-05,0.004053851158600671,-0.000624804748516089,0.03276353276353276,0.003564602879133696
2012-03-12,0.0025175465364664085,6.30952380952381e-05,0.001894128202572027,0.001562988433885589,-0.01793103448275862,0.000227225426293926
2012-03-13,-0.0024351267026863077,6.269841269841269e-05,0.013830845771144278,0.019662921348314606,0.05337078651685393,0.018364662950516676
2012-03-14,-0.006407811427263654,6.30952380952381e-05,0.004612817744626558,0.003060912151821243,0.018666666666666668,-0.001187757015461277
2012-03-15,0.0034548944337811083,6.269841269841269e-05,0.006252442360296991,0.002441257247482453,-0.011780104712041885,0.006001149975534811
2012-03-16,0.0077276205049732205,6.30952380952381e-05,4.8543689320388e-05,-0.007610350076103501,0.03443708609271523,0.001058856221049545
2012-03-19,0.005390630931592311,6.349206349206349e-05,-0.001407698655405077,-0.012269938650306749,-0.008962868117797696,0.003783586284166969
2012-03-20,-0.001510345869204066,6.349206349206349e-05,-0.00714563484347657,-0.006521739130434783,-0.03617571059431524,-0.002843514216160737
2012-03-21,-0.002420208743004193,6.30952380952381e-05,0.00215422276621787,-0.002500781494216943,0.1260053619302949,-0.001865670814059952
2012-03-22,0.00030326004548908436,6.269841269841269e-05,0.003908349211002003,0.00266374177373864,-0.02380952380952381,-0.007124115343031925
2012-03-23,0.0052296498408368475,6.269841269841269e-05,-4.866416857268e-05,0.00046882325363338,0.03414634146341464,0.003120960779871182
2012-03-26,0.004900851994269706,6.30952380952381e-05,0.011144636947634807,0.01811933770696657,0.022405660377358493,0.013912179338319668
2012-03-27,0.0006002400960383181,6.30952380952381e-05,-0.002839678490638687,-0.002147898128260203,-0.05536332179930796,-0.002598169767421139
2012-03-28,-0.00269946010797828,6.30952380952381e-05,0.000530939279853268,-0.01014760147601476,0.009768009768009768,-0.004714267798886244
2012-03-29,-0.0026315789473684292,6.23015873015873e-05,0.004727676202421728,-0.002174588381484933,-0.030229746070133012,-0.001631892405052599
2012-03-30,0.005201658499811357,6.23015873015873e-05,0.001824554664618044,0.004202988792029888,0.006234413965087282,0.003730380157333531
2012-04-02,-0.0006749662516873922,6.269841269841269e-05,0.003930026359932902,0.001085103084793055,0.01982651796778191,0.007406881890865841
2012-04-03,0.000900562851782416,6.269841269841269e-05,0.000143218599322099,-0.010839269123567669,-0.02551640340218712,-0.003786616792077749
2012-04-04,-0.015820649321436675,6.269841269841269e-05,-0.01646778042959427,-0.022855353788353162,-0.034912718204488775,-0.010033962634126287
2012-04-05,-0.004723449641932054,6.269841269841269e-05,-0.002814850764377578,0.00993271387375841,-0.015503875968992248,-0.000116961855996182
2012-04-09,-0.00015280006112006195,6.30952380952381e-05,-0.002579451988124787,-0.0133248730964467,-0.023622047244094488,-0.011358324612043088
2012-04-10,-0.001451822419194615,6.30952380952381e-05,-0.012735434761393579,-0.020257234726688104,-0.06182795698924731,-0.01706682039649533
2012-04-11,0.0027548209366392573,6.30952380952381e-05,0.001235605199426679,-0.004102395799146702,0.008595988538681949,0.007588311140615491
2012-04-12,0.005112942612942595,6.30952380952381e-05,0.013525520781913318,0.020761245674740483,0.045454545454545456,0.013798057044462617
2012-04-13,-0.006757269759319673,6.30952380952381e-05,-0.012273524254821743,-0.005326876513317191,-0.05298913043478261,-0.012420495303768571
2012-04-16,-0.0011466136676349103,6.269841269841269e-05,-0.000394477317554241,0.0086011035378124,-0.002869440459110473,-0.000450296186057237
2012-04-17,0.004285604959057165,6.269841269841269e-05,0.023332675611681137,0.011745776347546259,0.01870503597122302,0.015507445131131135
2012-04-18,-7.620208793723826e-05,6.23015873015873e-05,-0.035285610990600146,-0.009541984732824428,-0.011299435028248588,-0.003951565367736361
2012-04-19,0.0007620789513793635,6.23015873015873e-05,-0.003097986308899216,-0.004174694926140013,-0.024285714285714285,-0.00582422667568097
2012-04-20,0.006091989034419765,6.269841269841269e-05,0.00045110520775901,0.0454692034827475,-0.05124450951683748,0.001370221597880408
2012-04-23,-0.006282167726309407,6.269841269841269e-05,-0.004909819639278557,-0.009253547193090685,-0.026234567901234566,-0.008769062181235781
2012-04-24,0.005941046538197936,6.30952380952381e-05,0.006947940791461081,-0.006226650062266501,0.011093502377179081,0.00332666582667911
2012-04-25,0.00022715226773684094,6.30952380952381e-05,0.01785,0.008771929824561405,0.06583072100313479,0.013676058320133383
2012-04-26,0.0016654049962150363,6.30952380952381e-05,0.009873753500024562,-0.002795031055900621,-0.002941176470588235,0.007024131242463459
2012-04-27,0.0012091898428052694,6.30952380952381e-05,0.00598307228329604,-0.004048582995951417,0.016224188790560472,0.002703603599134067
2012-04-30,-0.0014341787439613451,6.349206349206349e-05,0.001305546153474203,0.00109443402126329,-0.055152394775036286,-0.003841412129798296
2012-05-01,-0.00022677451054498032,6.30952380952381e-05,0.004442727448329148,-0.00015617679212869,0.03533026113671275,0.005573465572281244
2012-05-02,-0.005443822773325335,6.269841269841269e-05,0.000288461538461538,-0.006560449859418932,0.026706231454005934,-0.002328846209561203
2012-05-03,-0.0005321575186254535,6.30952380952381e-05,-0.003941170816110737,-0.001257861635220126,-0.07225433526011561,-0.007569695856912867
2012-05-04,-0.004259526888263476,6.23015873015873e-05,-0.010856977417486972,-0.02455919395465995,-0.06074766355140187,-0.01620226026022001
2012-05-07,-0.002979145978152964,6.349206349206349e-05,-0.006049075564661691,-0.01065203357004519,0.001658374792703151,0.000174624048002707
2012-05-08,-0.0028348145878025477,6.30952380952381e-05,-0.006969325153374233,-0.004893964110929853,-0.009933774834437087,-0.00416583967076504
2012-05-09,-0.004686899731079497,6.30952380952381e-05,-0.001240817947190788,0.008524590163934425,-0.011705685618729098,-0.006241763724975205
2012-05-10,0.0003859811641191424,6.349206349206349e-05,-0.003130745912637281,-0.000650195058517555,0.0,0.002691151707402151
2012-05-11,-0.001697661856624677,6.349206349206349e-05,0.00284147557328016,0.013662979830839297,-0.023688663282571912,-0.003215197562587757
2012-05-14,-0.006956790600603058,6.349206349206349e-05,-0.008599691802952726,-0.01540436456996149,-0.03119584055459272,-0.011019021493427145
2012-05-15,-0.006071456371137263,6.30952380952381e-05,-0.002005615724027276,-0.008800521512385919,-0.028622540250447227,-0.005451481496364957
2012-05-16,-0.003054272065157848,6.349206349206349e-05,0.003466639871382637,-0.010261502813637868,-0.01289134438305709,-0.004270629858529171
2012-05-17,-0.0016496465043205344,6.349206349206349e-05,-0.009212436789666049,-0.006020066889632107,-0.03917910447761194,-0.014673432627723635
2012-05-18,0.0009442127626091423,6.269841269841269e-05,-0.010157158017080196,-0.015141318977119785,-0.001941747572815534,-0.007276274526301231
2012-05-21,0.0037732882635013176,6.30952380952381e-05,0.009597712885440065,0.016399043389135635,0.03501945525291829,0.016122690947653995
2012-05-22,-0.002662698723470802,6.30952380952381e-05,-0.004753236245954693,0.000336134453781513,0.0,0.000573267840471266
2012-05-23,-0.01303494307027886,6.30952380952381e-05,-0.003556549131185855,-0.021841397849462367,0.022556390977443608,0.001838628007825662
2012-05-24,0.0011138515395019422,6.349206349206349e-05,-0.000152967570874975,-0.001374098248024734,0.011029411764705881,0.001518901715584721
2012-05-25,-0.0051656997536357885,6.30952380952381e-05,-0.009128461420776173,-0.000343997248022016,-0.012727272727272728,-0.002079510319887388
2012-05-30,-0.006646380525304307,6.23015873015873e-05,-0.00982388272421867,-0.007442489851150203,-0.05087719298245614,-0.01407855670901699
2012-05-31,-0.003305118903667914,6.23015873015873e-05,-0.008379170307921657,-0.005112474437627812,0.0,-0.002106633306076913
2012-06-01,0.004529278550631011,6.23015873015873e-05,-0.01980300673924313,-0.025351147653305928,-0.05730129390018484,-0.024707974033367268
2012-06-04,0.006038647342995196,6.269841269841269e-05,-0.002855933996192088,0.00351493848857645,-0.029411764705882353,0.00029534833889494
2012-06-05,-0.004641856742697126,6.269841269841269e-05,0.003500583430571762,-0.001576182136602452,0.03434343434343434,0.005835425657595116
2012-06-06,0.007879713757336981,6.30952380952381e-05,0.025317124735729387,0.029643922118926504,0.044921875,0.0230734351374501
2012-06-07,0.0026326286398083987,6.30952380952381e-05,0.002319707201402134,-0.004088586030664395,0.001869158878504673,1.3853173698116e-05
2012-06-08,-0.0068427753023551086,6.30952380952381e-05,0.003600082287595145,0.014368799178925761,0.033582089552238806,0.00837101953287284
2012-06-11,0.0017625380547989788,6.30952380952381e-05,-0.013477503330941889,-0.025463743676222596,-0.05415162454873646,-0.01273940441127975
2012-06-12,-0.002159309021113165,6.349206349206349e-05,0.010596852111578618,0.013670185153140682,-0.003816793893129771,0.011654399393209948
2012-06-13,0.009537549090326225,6.349206349206349e-05,-0.007453096890259573,-0.005462615227039945,-0.032567049808429116,-0.006674733704237061
2012-06-14,0.0009526833915527444,6.388888888888888e-05,0.010357327809425169,0.007209062821833162,0.023762376237623763,0.01072957525825368
2012-06-15,0.0019828680203046734,6.30952380952381e-05,0.020502306509482315,0.023176550783912748,-0.003868471953578337,0.010421375886935366
2012-06-18,-0.004353676878017909,6.349206349206349e-05,-0.00406830738322451,-0.005996002664890073,-0.011650485436893204,0.001494190393835353
2012-06-19,0.009063444108761365,6.30952380952381e-05,0.003227595945332594,0.028820375335120642,0.021611001964636542,0.00984527079209503
2012-06-20,0.0008666876772769339,6.30952380952381e-05,-0.000754034082340522,0.00749185667752443,0.0,-0.00144890301564575
2012-06-21,-0.009210422734787116,6.30952380952381e-05,-0.02711540396418151,-0.025703200775945685,-0.03653846153846154,-0.022090554086013455
2012-06-22,-0.0032575877959637456,6.30952380952381e-05,0.001602978437354568,0.01874896299983408,-0.001996007984031936,0.007080560316632513
2012-06-25,-0.005181347150258975,6.349206349206349e-05,-0.004336602994321115,-0.02719869706840391,-0.038,-0.015577703292862
2012-06-26,-0.0007211538461537881,6.349206349206349e-05,-0.004718448615576066,0.0051900217646074,0.031185031185031183,0.004758316723368328
2012-06-27,-0.0011226044423061632,6.30952380952381e-05,0.005470174524615785,0.004996668887408394,0.008064516129032258,0.008995166842640722
2012-06-28,-0.0019266275989403558,6.30952380952381e-05,-0.008290155440414507,-0.008617832283725556,0.0,-0.002167042156951579
2012-06-29,0.01890131102710524,6.30952380952381e-05,0.021839080459770115,0.02273487128050819,0.044,0.025165762779288312
2012-07-02,-0.006630880959898944,6.349206349206349e-05,0.001278249309745373,-0.0009807126511932,0.0,0.002404969790795721
2012-07-03,0.0028607755880483143,6.30952380952381e-05,0.000510646989735996,0.006544502617801047,0.04980842911877394,0.006713186271607074
2012-07-06,-0.008155684754521997,6.269841269841269e-05,-0.019867888780787546,-0.016775244299674266,-0.056466302367941715,-0.009038806923412385
2012-07-09,0.0013026133680698049,6.30952380952381e-05,-0.009090434146596311,-0.00612887195626967,-0.03474903474903475,-0.00162933036705297
2012-07-10,-0.0035775266281811158,6.30952380952381e-05,-0.017978594400801393,-0.008666666666666666,-0.032,-0.008018768111253726
2012-07-11,-0.0008975928192574978,6.349206349206349e-05,-0.005422527649522173,-0.014794889038332213,-0.05578512396694215,-2.032984485353e-05
2012-07-12,-0.0036752695197647123,6.349206349206349e-05,-0.011659919028340082,-0.02286689419795222,-0.01312910284463895,-0.00503025338084161
2012-07-13,0.0027051397655546428,6.349206349206349e-05,0.015948440657600087,0.026545581557806498,0.002217294900221729,0.016616716975206683
2012-07-16,0.0028613472858076694,6.349206349206349e-05,-0.006558787161980539,0.001701258931609391,-0.02654867256637168,-0.00231943505176184
2012-07-17,-0.0026901442895572725,6.349206349206349e-05,-0.006169164998105958,0.007472826086956522,-0.01818181818181818,0.007375455111756815
2012-07-18,0.002206964198136374,6.30952380952381e-05,0.025047644976858154,0.026635198921105867,0.023148148148148147,0.006778890840440332
2012-07-19,-0.0003262376641383069,6.30952380952381e-05,0.037662682602921646,0.007060755336617406,0.006787330316742081,0.00271201266173912
2012-07-20,-0.006608468630170505,6.30952380952381e-05,-0.014794716903859938,-0.017935757378118377,-0.020224719101123598,-0.009818995584090788
2012-07-23,-0.004106438896189335,6.349206349206349e-05,-0.008417770849571318,-0.02772704632243068,-0.02293577981651376,-0.00904545686904198
2012-07-24,-0.00527791522348664,6.349206349206349e-05,-0.002567730440706388,-0.004439890710382514,-0.04929577464788732,-0.009038516663635338
2012-07-25,0.005803349361631627,6.349206349206349e-05,0.003887779762530209,-0.01097770154373928,-0.014814814814814815,-0.000343166586874108
2012-07-26,0.012199142762940873,6.388888888888888e-05,0.015019886958342056,0.011446409989594173,0.10526315789473684,0.0166608041620582
2012-07-27,0.007328990228013144,6.388888888888888e-05,0.012580562000515596,0.020404663923182444,0.05442176870748299,0.019238397553049232
2012-07-30,-0.009700889248181133,6.388888888888888e-05,0.001476653597433678,-0.003864896656024198,-0.053763440860215055,-0.000306176645047882
2012-07-31,0.0053061224489796555,6.388888888888888e-05,-0.003559080740288794,-0.005735492577597841,0.06363636363636363,-0.004437015095131412
